id,nome
2810,"Receita das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2811,"Custos das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2812,"Despesas operacionais das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2813,"Despesas financeiras de arrendamento mercantil (leasing) e de participações acionárias das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2814,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2815,"Gastos com pessoal das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2816,"Número de empresas e Pessoal ocupado em 31/12 das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2817,"Variação trimestral do pessoal ocupado das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2818,"Aquisições do ativo tangível no ano das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2819,"Baixas do ativo tangível no ano das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2820,Resultados das outras atividades de serviços
2821,"Receita das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2822,"Custos das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2823,"Despesas operacionais das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2824,"Despesas financeiras de arrendamento mercantil (leasing) e de participações acionárias das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2825,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de outras atividades de serviços total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2826,"Gastos com pessoal das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2827,"Número de empresas e Pessoal ocupado em 31/12 das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2828,"Variação trimestral do pessoal ocupado das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2829,"Aquisições do ativo tangível no ano das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2830,"Baixas do ativo tangível no ano das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2831,"Dados regionalizados do segmento empresarial não-financeiro, segundo as grandes regiões, as unidades da federação e as atividades"
2832,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de alojamento"
2833,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de alimentação"
2834,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de alojamento com 20 ou mais pessoas ocupadas"
2835,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de alimentação com 20 ou mais pessoas ocupadas"
2836,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de transportes e serviços auxiliares de transportes"
2837,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de transportes e serviços auxiliares de transportes com 20 ou mais pessoas ocupadas"
2838,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de correio e telecomunicações"
2839,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de correio e telecomunicações com 20 ou mais pessoas ocupadas"
2840,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de informática"
2841,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de informática com 20 ou mais pessoas ocupadas"
2842,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas imobiliárias e de aluguel de bens móveis e imóveis"
2843,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas imobiliárias e de aluguel de bens móveis e imóveis com 20 ou mais pessoas ocupadas"
2844,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de serviços prestados às empresas"
2845,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de serviços prestados às empresas com 20 ou mais pessoas ocupadas"
2846,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de outras atividades"
2847,"Aluguéis e arrendamentos de veículos, máquinas e equipamentos e Outros custos e despesas operacionais das empresas de outras atividades com 20 ou mais pessoas ocupadas"
36,"Receita operacional líquida e subvenções das empresas de transporte ferroviário/metroviário com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
37,"Receita operacional líquida e subvenções das empresas de transporte aquaviário com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
38,"Receita operacional líquida e subvenções das empresas de transporte aéreo com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
39,"Receita operacional líquida e subvenções das empresas de informática com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
40,"Receita operacional líquida e subvenções das empresas de telecomunicações com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
574,"Receita operacional líquida e subvenções das empresas de serviços de publicidade com 15 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
575,"Receita operacional líquida e subvenções das agências de publicidade com 15 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
576,"Receita operacional líquida e subvenções das agências de publicidade com 15 ou mais pessoas ocupadas, segundo os tipos de campanha publicitária/de comunicação"
83,"Receita operacional líquida e subvenções das empresas de serviços audiovisuais com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
87,"Receita operacional líquida e subvenções das empresas de serviços de engenharia e arquitetura com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
